"","amphibian_eggs_and_larvae","annelids","ants","beetles","bird_eggs","birds","bugs","caecilians","centipedes","cockroaches","crocs","decapods","fish_eggs","fishes","frogs","insect_larvae_pupae_and_eggs","lizards","mammals","misc_invertebrates","misc_vertebrates","mollusks","non_ant_hymenopterans","orthopterans","plants","reptile_eggs","salamanders","scorpions","snakes","spiders","termites","turtles"
"Brasiliscincus_heathi",0.00170648464163823,0.00853242320819113,0.0477815699658703,0.114334470989761,0.00170648464163823,0.00170648464163823,0.0699658703071672,0.00170648464163823,0.00853242320819113,0.0341296928327645,0.00170648464163823,0.00170648464163823,0.00170648464163823,0.00170648464163823,0.00170648464163823,0.037542662116041,0.00170648464163823,0.00170648464163823,0.141638225255973,0.0290102389078498,0.00170648464163823,0.0409556313993174,0.107508532423208,0.00341296928327645,0.00170648464163823,0.00170648464163823,0.00341296928327645,0.00170648464163823,0.204778156996587,0.121160409556314,0.00170648464163823
"Psychosaura_macrorhyncha",0.0016260162601626,0.0032520325203252,0.00650406504065041,0.0617886178861789,0.0016260162601626,0.0016260162601626,0.0845528455284553,0.0016260162601626,0.0048780487804878,0.175609756097561,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0504065040650407,0.107317073170732,0.00650406504065041,0.0016260162601626,0.0520325203252033,0.0048780487804878,0.0032520325203252,0.0032520325203252,0.2,0.024390243902439,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.173983739837398,0.0146341463414634,0.0016260162601626
"Psychosaura_agmosticha",0.00319488817891374,0.00319488817891374,0.00319488817891374,0.00638977635782748,0.00319488817891374,0.012779552715655,0.00319488817891374,0.00319488817891374,0.00319488817891374,0.00319488817891374,0.00319488817891374,0.00319488817891374,0.00319488817891374,0.00319488817891374,0.00319488817891374,0.00638977635782748,0.0319488817891374,0.0319488817891374,0.0766773162939297,0.00319488817891374,0.00319488817891374,0.00319488817891374,0.747603833865815,0.00319488817891374,0.00319488817891374,0.00319488817891374,0.00319488817891374,0.00319488817891374,0.012779552715655,0.00319488817891374,0.00319488817891374
"Marisora_unimarginata",0.00233100233100233,0.00233100233100233,0.00233100233100233,0.00466200466200466,0.00233100233100233,0.00233100233100233,0.0116550116550117,0.00233100233100233,0.020979020979021,0.00466200466200466,0.00233100233100233,0.00233100233100233,0.00233100233100233,0.00233100233100233,0.00233100233100233,0.0466200466200466,0.00932400932400932,0.00233100233100233,0.102564102564103,0.00466200466200466,0.00233100233100233,0.00466200466200466,0.0862470862470862,0.00233100233100233,0.00233100233100233,0.00233100233100233,0.167832167832168,0.00466200466200466,0.48951048951049,0.00233100233100233,0.00233100233100233
"Aspronema_dorsivittatum",0.000746825989544436,0.00672143390589993,0.017176997759522,0.0261389096340553,0.000746825989544436,0.000746825989544436,0.0380881254667662,0.000746825989544436,0.0141896938013443,0.0911127707244212,0.000746825989544436,0.000746825989544436,0.000746825989544436,0.000746825989544436,0.000746825989544436,0.0911127707244212,0.00373412994772218,0.000746825989544436,0.0537714712471994,0.00149365197908887,0.000746825989544436,0.00896191187453323,0.398805078416729,0.00149365197908887,0.000746825989544436,0.00149365197908887,0.00896191187453323,0.000746825989544436,0.153846153846154,0.0724421209858103,0.000746825989544436
"Manciola_guaporicola",0.00170648464163823,0.00853242320819113,0.0477815699658703,0.114334470989761,0.00170648464163823,0.00170648464163823,0.0699658703071672,0.00170648464163823,0.00853242320819113,0.0341296928327645,0.00170648464163823,0.00170648464163823,0.00170648464163823,0.00170648464163823,0.00170648464163823,0.037542662116041,0.00170648464163823,0.00170648464163823,0.141638225255973,0.0290102389078498,0.00170648464163823,0.0409556313993174,0.107508532423208,0.00341296928327645,0.00170648464163823,0.00170648464163823,0.00341296928327645,0.00170648464163823,0.204778156996587,0.121160409556314,0.00170648464163823
"Panopa_carvalhoi",0.000925069380203515,0.000925069380203515,0.0749306197964847,0.00555041628122109,0.000925069380203515,0.000925069380203515,0.00185013876040703,0.000925069380203515,0.0222016651248844,0.000925069380203515,0.000925069380203515,0.000925069380203515,0.000925069380203515,0.000925069380203515,0.000925069380203515,0.812210915818686,0.000925069380203515,0.000925069380203515,0.0175763182238668,0.000925069380203515,0.000925069380203515,0.00277520814061055,0.00555041628122109,0.00370027752081406,0.000925069380203515,0.000925069380203515,0.000925069380203515,0.000925069380203515,0.00740055504162812,0.0277520814061055,0.000925069380203515
"Eutropis_multifasciata",0.00574712643678161,0.0459770114942529,0.00574712643678161,0.0459770114942529,0.00574712643678161,0.00574712643678161,0.0459770114942529,0.00574712643678161,0.00574712643678161,0.028735632183908,0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161,0.0459770114942529,0.0804597701149425,0.114942528735632,0.00574712643678161,0.172413793103448,0.00574712643678161,0.0229885057471264,0.0114942528735632,0.132183908045977,0.0172413793103448,0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161,0.0574712643678161,0.0804597701149425,0.00574712643678161
"Eutropis_longicaudata",0.000992063492063492,0.000992063492063492,0.0347222222222222,0.217261904761905,0.000992063492063492,0.000992063492063492,0.060515873015873,0.000992063492063492,0.00297619047619048,0.0109126984126984,0.000992063492063492,0.00396825396825397,0.000992063492063492,0.000992063492063492,0.000992063492063492,0.0545634920634921,0.00297619047619048,0.000992063492063492,0.0813492063492064,0.00198412698412698,0.00198412698412698,0.0367063492063492,0.392857142857143,0.0248015873015873,0.00198412698412698,0.000992063492063492,0.00595238095238095,0.000992063492063492,0.0337301587301587,0.0178571428571429,0.000992063492063492
"Egernia_depressa",0.00136054421768707,0.00136054421768707,0.00136054421768707,0.0136054421768707,0.00136054421768707,0.00136054421768707,0.0163265306122449,0.00136054421768707,0.0136054421768707,0.0448979591836735,0.00136054421768707,0.00136054421768707,0.00136054421768707,0.00136054421768707,0.00136054421768707,0.236734693877551,0.00680272108843537,0.00136054421768707,0.00816326530612245,0.00136054421768707,0.00136054421768707,0.00408163265306122,0.0258503401360544,0.0258503401360544,0.00136054421768707,0.00136054421768707,0.00272108843537415,0.00136054421768707,0.019047619047619,0.557823129251701,0.00136054421768707
"Tiliqua_multifasciata",0.000354484225451967,0.000354484225451967,0.000354484225451967,0.0173697270471464,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000708968450903935,0.971995746189295,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967
"Tiliqua_rugosa",0.000354484225451967,0.000354484225451967,0.000354484225451967,0.0173697270471464,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000708968450903935,0.971995746189295,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967
"Cyclodomorphus_melanops",0.00124688279301746,0.00124688279301746,0.00498753117206983,0.117206982543641,0.00124688279301746,0.00124688279301746,0.084788029925187,0.00124688279301746,0.00124688279301746,0.108478802992519,0.00124688279301746,0.00124688279301746,0.00124688279301746,0.00124688279301746,0.00124688279301746,0.0448877805486284,0.00124688279301746,0.00124688279301746,0.0773067331670823,0.0162094763092269,0.00124688279301746,0.00498753117206983,0.124688279301746,0.00249376558603491,0.00124688279301746,0.00124688279301746,0.00249376558603491,0.00124688279301746,0.0972568578553616,0.291770573566085,0.00124688279301746
"Lissolepis_coventryi",0.00371747211895911,0.00371747211895911,0.0631970260223048,0.0483271375464684,0.00371747211895911,0.00371747211895911,0.00743494423791822,0.00371747211895911,0.0446096654275093,0.133828996282528,0.00371747211895911,0.0148698884758364,0.00371747211895911,0.00371747211895911,0.00371747211895911,0.100371747211896,0.0260223048327138,0.00371747211895911,0.104089219330855,0.0185873605947955,0.0148698884758364,0.00743494423791822,0.0260223048327138,0.252788104089219,0.00371747211895911,0.00371747211895911,0.00371747211895911,0.00371747211895911,0.0780669144981413,0.00371747211895911,0.00371747211895911
"Liopholis_striata",0.00109649122807018,0.00109649122807018,0.120614035087719,0.0657894736842105,0.00109649122807018,0.00109649122807018,0.0043859649122807,0.00109649122807018,0.00219298245614035,0.0087719298245614,0.00109649122807018,0.00219298245614035,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.0109649122807018,0.00109649122807018,0.00109649122807018,0.00219298245614035,0.0120614035087719,0.00109649122807018,0.00219298245614035,0.018640350877193,0.0153508771929825,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.0175438596491228,0.698464912280702,0.00109649122807018
"Liopholis_slateri",0.00106951871657754,0.00106951871657754,0.251336898395722,0.12192513368984,0.00106951871657754,0.00106951871657754,0.0342245989304813,0.00106951871657754,0.0117647058823529,0.0128342245989305,0.00106951871657754,0.00106951871657754,0.00106951871657754,0.00106951871657754,0.00213903743315508,0.0727272727272727,0.013903743315508,0.00106951871657754,0.0213903743315508,0.00106951871657754,0.00106951871657754,0.0406417112299465,0.0438502673796791,0.176470588235294,0.00106951871657754,0.00106951871657754,0.00106951871657754,0.00106951871657754,0.0149732620320856,0.163636363636364,0.00106951871657754
"Liopholis_inornata",0.00106951871657754,0.00106951871657754,0.251336898395722,0.12192513368984,0.00106951871657754,0.00106951871657754,0.0342245989304813,0.00106951871657754,0.0117647058823529,0.0128342245989305,0.00106951871657754,0.00106951871657754,0.00106951871657754,0.00106951871657754,0.00213903743315508,0.0727272727272727,0.013903743315508,0.00106951871657754,0.0213903743315508,0.00106951871657754,0.00106951871657754,0.0406417112299465,0.0438502673796791,0.176470588235294,0.00106951871657754,0.00106951871657754,0.00106951871657754,0.00106951871657754,0.0149732620320856,0.163636363636364,0.00106951871657754
"Ctenotus_ariadnae",0.000921658986175115,0.000921658986175115,0.00368663594470046,0.0138248847926267,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.00368663594470046,0.00184331797235023,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.0230414746543779,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.00276497695852535,0.000921658986175115,0.000921658986175115,0.00184331797235023,0.0138248847926267,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.00276497695852535,0.913364055299539,0.000921658986175115
"Ctenotus_dux",0.000992063492063492,0.000992063492063492,0.0347222222222222,0.217261904761905,0.000992063492063492,0.000992063492063492,0.060515873015873,0.000992063492063492,0.00297619047619048,0.0109126984126984,0.000992063492063492,0.00396825396825397,0.000992063492063492,0.000992063492063492,0.000992063492063492,0.0545634920634921,0.00297619047619048,0.000992063492063492,0.0813492063492064,0.00198412698412698,0.00198412698412698,0.0367063492063492,0.392857142857143,0.0248015873015873,0.00198412698412698,0.000992063492063492,0.00595238095238095,0.000992063492063492,0.0337301587301587,0.0178571428571429,0.000992063492063492
"Ctenotus_atlas",0.00124688279301746,0.00124688279301746,0.00498753117206983,0.117206982543641,0.00124688279301746,0.00124688279301746,0.084788029925187,0.00124688279301746,0.00124688279301746,0.108478802992519,0.00124688279301746,0.00124688279301746,0.00124688279301746,0.00124688279301746,0.00124688279301746,0.0448877805486284,0.00124688279301746,0.00124688279301746,0.0773067331670823,0.0162094763092269,0.00124688279301746,0.00498753117206983,0.124688279301746,0.00249376558603491,0.00124688279301746,0.00124688279301746,0.00249376558603491,0.00124688279301746,0.0972568578553616,0.291770573566085,0.00124688279301746
"Ctenotus_quattuordecimlineatus",0.0013869625520111,0.0013869625520111,0.130374479889043,0.135922330097087,0.0013869625520111,0.0013869625520111,0.0984743411927878,0.0013869625520111,0.00277392510402219,0.00832177531206657,0.0013869625520111,0.00277392510402219,0.0013869625520111,0.0013869625520111,0.0013869625520111,0.187239944521498,0.0013869625520111,0.0013869625520111,0.104022191400832,0.0013869625520111,0.0013869625520111,0.0208044382801664,0.0540915395284327,0.0832177531206657,0.0013869625520111,0.0013869625520111,0.0013869625520111,0.0013869625520111,0.0776699029126214,0.0693481276005548,0.0013869625520111
"Ctenotus_leonhardii",0.00136054421768707,0.00136054421768707,0.00136054421768707,0.0136054421768707,0.00136054421768707,0.00136054421768707,0.0163265306122449,0.00136054421768707,0.0136054421768707,0.0448979591836735,0.00136054421768707,0.00136054421768707,0.00136054421768707,0.00136054421768707,0.00136054421768707,0.236734693877551,0.00680272108843537,0.00136054421768707,0.00816326530612245,0.00136054421768707,0.00136054421768707,0.00408163265306122,0.0258503401360544,0.0258503401360544,0.00136054421768707,0.00136054421768707,0.00272108843537415,0.00136054421768707,0.019047619047619,0.557823129251701,0.00136054421768707
"Ctenotus_piankai",0.00149253731343284,0.00597014925373134,0.0417910447761194,0.026865671641791,0.00149253731343284,0.00149253731343284,0.0955223880597015,0.00149253731343284,0.00149253731343284,0.0776119402985075,0.00149253731343284,0.00447761194029851,0.00149253731343284,0.00149253731343284,0.00149253731343284,0.153731343283582,0.00149253731343284,0.00149253731343284,0.161194029850746,0.00149253731343284,0.0104477611940299,0.00447761194029851,0.164179104477612,0.00149253731343284,0.00149253731343284,0.00149253731343284,0.00149253731343284,0.00149253731343284,0.152238805970149,0.0746268656716418,0.00149253731343284
"Ctenotus_grandis",0.000921658986175115,0.000921658986175115,0.00368663594470046,0.0138248847926267,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.00368663594470046,0.00184331797235023,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.0230414746543779,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.00276497695852535,0.000921658986175115,0.000921658986175115,0.00184331797235023,0.0138248847926267,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.00276497695852535,0.913364055299539,0.000921658986175115
"Ctenotus_leae",0.00133155792276964,0.00133155792276964,0.210386151797603,0.0865512649800266,0.00133155792276964,0.00133155792276964,0.0479360852197071,0.00133155792276964,0.00133155792276964,0.00133155792276964,0.00133155792276964,0.00133155792276964,0.00133155792276964,0.00133155792276964,0.00133155792276964,0.0173102529960053,0.00133155792276964,0.00133155792276964,0.101198402130493,0.00133155792276964,0.0066577896138482,0.0346205059920107,0.0066577896138482,0.455392809587217,0.00133155792276964,0.00133155792276964,0.00133155792276964,0.00133155792276964,0.00532623169107856,0.00133155792276964,0.00133155792276964
"Ctenotus_inornatus",0.00136054421768707,0.00136054421768707,0.00136054421768707,0.0136054421768707,0.00136054421768707,0.00136054421768707,0.0163265306122449,0.00136054421768707,0.0136054421768707,0.0448979591836735,0.00136054421768707,0.00136054421768707,0.00136054421768707,0.00136054421768707,0.00136054421768707,0.236734693877551,0.00680272108843537,0.00136054421768707,0.00816326530612245,0.00136054421768707,0.00136054421768707,0.00408163265306122,0.0258503401360544,0.0258503401360544,0.00136054421768707,0.00136054421768707,0.00272108843537415,0.00136054421768707,0.019047619047619,0.557823129251701,0.00136054421768707
"Ctenotus_colletti",0.00233100233100233,0.00233100233100233,0.00233100233100233,0.00466200466200466,0.00233100233100233,0.00233100233100233,0.0116550116550117,0.00233100233100233,0.020979020979021,0.00466200466200466,0.00233100233100233,0.00233100233100233,0.00233100233100233,0.00233100233100233,0.00233100233100233,0.0466200466200466,0.00932400932400932,0.00233100233100233,0.102564102564103,0.00466200466200466,0.00233100233100233,0.00466200466200466,0.0862470862470862,0.00233100233100233,0.00233100233100233,0.00233100233100233,0.167832167832168,0.00466200466200466,0.48951048951049,0.00233100233100233,0.00233100233100233
"Ctenotus_calurus",0.00136054421768707,0.00136054421768707,0.00136054421768707,0.0136054421768707,0.00136054421768707,0.00136054421768707,0.0163265306122449,0.00136054421768707,0.0136054421768707,0.0448979591836735,0.00136054421768707,0.00136054421768707,0.00136054421768707,0.00136054421768707,0.00136054421768707,0.236734693877551,0.00680272108843537,0.00136054421768707,0.00816326530612245,0.00136054421768707,0.00136054421768707,0.00408163265306122,0.0258503401360544,0.0258503401360544,0.00136054421768707,0.00136054421768707,0.00272108843537415,0.00136054421768707,0.019047619047619,0.557823129251701,0.00136054421768707
"Ctenotus_pantherinus",0.000921658986175115,0.000921658986175115,0.00368663594470046,0.0138248847926267,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.00368663594470046,0.00184331797235023,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.0230414746543779,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.00276497695852535,0.000921658986175115,0.000921658986175115,0.00184331797235023,0.0138248847926267,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.00276497695852535,0.913364055299539,0.000921658986175115
"Ctenotus_brooksi",0.0013869625520111,0.0013869625520111,0.130374479889043,0.135922330097087,0.0013869625520111,0.0013869625520111,0.0984743411927878,0.0013869625520111,0.00277392510402219,0.00832177531206657,0.0013869625520111,0.00277392510402219,0.0013869625520111,0.0013869625520111,0.0013869625520111,0.187239944521498,0.0013869625520111,0.0013869625520111,0.104022191400832,0.0013869625520111,0.0013869625520111,0.0208044382801664,0.0540915395284327,0.0832177531206657,0.0013869625520111,0.0013869625520111,0.0013869625520111,0.0013869625520111,0.0776699029126214,0.0693481276005548,0.0013869625520111
"Ctenotus_schomburgkii",0.00136054421768707,0.00136054421768707,0.00136054421768707,0.0136054421768707,0.00136054421768707,0.00136054421768707,0.0163265306122449,0.00136054421768707,0.0136054421768707,0.0448979591836735,0.00136054421768707,0.00136054421768707,0.00136054421768707,0.00136054421768707,0.00136054421768707,0.236734693877551,0.00680272108843537,0.00136054421768707,0.00816326530612245,0.00136054421768707,0.00136054421768707,0.00408163265306122,0.0258503401360544,0.0258503401360544,0.00136054421768707,0.00136054421768707,0.00272108843537415,0.00136054421768707,0.019047619047619,0.557823129251701,0.00136054421768707
"Lerista_desertorum",0.00177619893428064,0.00177619893428064,0.0301953818827709,0.179396092362345,0.00177619893428064,0.00177619893428064,0.0390763765541741,0.00177619893428064,0.0621669626998224,0.0959147424511545,0.00177619893428064,0.00177619893428064,0.00177619893428064,0.00177619893428064,0.00177619893428064,0.126110124333925,0.00177619893428064,0.00177619893428064,0.134991119005329,0.00532859680284192,0.0142095914742451,0.00355239786856128,0.0461811722912966,0.0177619893428064,0.00177619893428064,0.00177619893428064,0.0266429840142096,0.00177619893428064,0.0728241563055062,0.117229129662522,0.00177619893428064
"Eremiascincus_richardsonii",0.00187617260787992,0.00187617260787992,0.00562851782363977,0.204502814258912,0.00187617260787992,0.00187617260787992,0.00938086303939963,0.00187617260787992,0.0487804878048781,0.0769230769230769,0.00187617260787992,0.00187617260787992,0.00187617260787992,0.00187617260787992,0.00187617260787992,0.0675422138836773,0.00375234521575985,0.00187617260787992,0.0412757973733583,0.00375234521575985,0.00187617260787992,0.00375234521575985,0.281425891181989,0.00375234521575985,0.0487804878048781,0.00187617260787992,0.0206378986866792,0.00187617260787992,0.144465290806754,0.0075046904315197,0.00187617260787992
"Sphenomorphus_incognitus",0.000746825989544436,0.00672143390589993,0.017176997759522,0.0261389096340553,0.000746825989544436,0.000746825989544436,0.0380881254667662,0.000746825989544436,0.0141896938013443,0.0911127707244212,0.000746825989544436,0.000746825989544436,0.000746825989544436,0.000746825989544436,0.000746825989544436,0.0911127707244212,0.00373412994772218,0.000746825989544436,0.0537714712471994,0.00149365197908887,0.000746825989544436,0.00896191187453323,0.398805078416729,0.00149365197908887,0.000746825989544436,0.00149365197908887,0.00896191187453323,0.000746825989544436,0.153846153846154,0.0724421209858103,0.000746825989544436
"Scincella_cherriei",0.00110619469026549,0.00110619469026549,0.00221238938053097,0.0110619469026549,0.00110619469026549,0.00110619469026549,0.00774336283185841,0.00110619469026549,0.00331858407079646,0.329646017699115,0.00110619469026549,0.00110619469026549,0.00110619469026549,0.00110619469026549,0.00995575221238938,0.0176991150442478,0.00110619469026549,0.00110619469026549,0.0110619469026549,0.00110619469026549,0.00331858407079646,0.00553097345132743,0.224557522123894,0.00110619469026549,0.00442477876106195,0.00110619469026549,0.00331858407079646,0.00110619469026549,0.346238938053097,0.00221238938053097,0.00110619469026549
"Chalcides_sepsoides",0.0028735632183908,0.0028735632183908,0.0545977011494253,0.543103448275862,0.0028735632183908,0.0028735632183908,0.0344827586206897,0.0028735632183908,0.00574712643678161,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0804597701149425,0.0028735632183908,0.0028735632183908,0.0201149425287356,0.0517241379310345,0.137931034482759,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.00862068965517241,0.0028735632183908,0.0028735632183908
"Chalcides_ocellatus",0.00130718954248366,0.00392156862745098,0.00392156862745098,0.00915032679738562,0.00261437908496732,0.00130718954248366,0.00261437908496732,0.00130718954248366,0.00130718954248366,0.0156862745098039,0.00130718954248366,0.00392156862745098,0.00130718954248366,0.00130718954248366,0.00261437908496732,0.435294117647059,0.00130718954248366,0.00130718954248366,0.186928104575163,0.00130718954248366,0.0235294117647059,0.00130718954248366,0.133333333333333,0.00261437908496732,0.00130718954248366,0.00130718954248366,0.0065359477124183,0.00130718954248366,0.143790849673203,0.00392156862745098,0.00130718954248366
"Scincus_scincus",0.0028735632183908,0.0028735632183908,0.0545977011494253,0.543103448275862,0.0028735632183908,0.0028735632183908,0.0344827586206897,0.0028735632183908,0.00574712643678161,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0804597701149425,0.0028735632183908,0.0028735632183908,0.0201149425287356,0.0517241379310345,0.137931034482759,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.00862068965517241,0.0028735632183908,0.0028735632183908
"Acontias_gariepensis",0.000921658986175115,0.000921658986175115,0.00368663594470046,0.0138248847926267,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.00368663594470046,0.00184331797235023,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.0230414746543779,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.00276497695852535,0.000921658986175115,0.000921658986175115,0.00184331797235023,0.0138248847926267,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.00276497695852535,0.913364055299539,0.000921658986175115
"Acontias_lineatus",0.000921658986175115,0.000921658986175115,0.00368663594470046,0.0138248847926267,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.00368663594470046,0.00184331797235023,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.0230414746543779,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.00276497695852535,0.000921658986175115,0.000921658986175115,0.00184331797235023,0.0138248847926267,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.00276497695852535,0.913364055299539,0.000921658986175115
"Cordylus_oelofseni",0.0028735632183908,0.0028735632183908,0.0545977011494253,0.543103448275862,0.0028735632183908,0.0028735632183908,0.0344827586206897,0.0028735632183908,0.00574712643678161,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0804597701149425,0.0028735632183908,0.0028735632183908,0.0201149425287356,0.0517241379310345,0.137931034482759,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.00862068965517241,0.0028735632183908,0.0028735632183908
"Cordylus_cordylus",0.00106951871657754,0.00106951871657754,0.251336898395722,0.12192513368984,0.00106951871657754,0.00106951871657754,0.0342245989304813,0.00106951871657754,0.0117647058823529,0.0128342245989305,0.00106951871657754,0.00106951871657754,0.00106951871657754,0.00106951871657754,0.00213903743315508,0.0727272727272727,0.013903743315508,0.00106951871657754,0.0213903743315508,0.00106951871657754,0.00106951871657754,0.0406417112299465,0.0438502673796791,0.176470588235294,0.00106951871657754,0.00106951871657754,0.00106951871657754,0.00106951871657754,0.0149732620320856,0.163636363636364,0.00106951871657754
"Cordylus_niger",0.0028735632183908,0.0028735632183908,0.0545977011494253,0.543103448275862,0.0028735632183908,0.0028735632183908,0.0344827586206897,0.0028735632183908,0.00574712643678161,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0804597701149425,0.0028735632183908,0.0028735632183908,0.0201149425287356,0.0517241379310345,0.137931034482759,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.00862068965517241,0.0028735632183908,0.0028735632183908
"Smaug_giganteus",0.0028735632183908,0.0028735632183908,0.0545977011494253,0.543103448275862,0.0028735632183908,0.0028735632183908,0.0344827586206897,0.0028735632183908,0.00574712643678161,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0804597701149425,0.0028735632183908,0.0028735632183908,0.0201149425287356,0.0517241379310345,0.137931034482759,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.00862068965517241,0.0028735632183908,0.0028735632183908
"Gerrhosaurus_skoogi",0.000354484225451967,0.000354484225451967,0.000354484225451967,0.0173697270471464,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000708968450903935,0.971995746189295,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967,0.000354484225451967
"Lepidophyma_flavimaculatum",0.000921658986175115,0.000921658986175115,0.00368663594470046,0.0138248847926267,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.00368663594470046,0.00184331797235023,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.0230414746543779,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.00276497695852535,0.000921658986175115,0.000921658986175115,0.00184331797235023,0.0138248847926267,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.000921658986175115,0.00276497695852535,0.913364055299539,0.000921658986175115
"Pachydactylus_capensis",0.000704225352112676,0.000704225352112676,0.0619718309859155,0.257746478873239,0.000704225352112676,0.000704225352112676,0.0197183098591549,0.000704225352112676,0.000704225352112676,0.00774647887323944,0.000704225352112676,0.000704225352112676,0.000704225352112676,0.000704225352112676,0.000704225352112676,0.0661971830985915,0.000704225352112676,0.000704225352112676,0.0823943661971831,0.0183098591549296,0.000704225352112676,0.0112676056338028,0.0711267605633803,0.00563380281690141,0.000704225352112676,0.000704225352112676,0.00422535211267606,0.000704225352112676,0.0563380281690141,0.324647887323944,0.000704225352112676
